benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,5000,sequential,0,6,true,0.000253,5000,19.794,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,7,true,0.000259,5000,19.327,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,8,true,0.000293,5000,17.082,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,9,true,0.000270,5000,18.505,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,0,true,0.000539,5000,9.270,1,0.4960,0.4960,0.0332,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,1,true,0.000294,5000,17.024,1,0.9110,0.9110,0.0429,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,2,true,0.000300,5000,16.656,1,0.8912,0.8912,0.0440,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,3,true,0.000291,5000,17.206,1,0.9207,0.9207,0.0471,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,4,true,0.000321,5000,15.562,1,0.8327,0.8327,0.0408,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,5,true,0.000331,5000,15.088,1,0.8073,0.8073,0.0422,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,6,true,0.000312,5000,16.031,1,0.8578,0.8578,0.0423,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,7,true,0.000295,5000,16.961,1,0.9076,0.9076,0.0475,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,8,true,0.000275,5000,18.202,1,0.9740,0.9740,0.0448,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,9,true,0.000290,5000,17.265,1,0.9239,0.9239,0.0470,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,0,true,0.002691,5000,1.858,1,0.0994,0.0497,0.9915,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,1,true,0.002291,5000,2.183,1,0.1168,0.0584,0.9900,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,2,true,0.002340,5000,2.136,1,0.1143,0.0572,0.9904,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,3,true,0.004133,5000,1.210,1,0.0647,0.0324,0.9848,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,4,true,0.003889,5000,1.286,1,0.0688,0.0344,0.9908,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,5,true,0.002369,5000,2.110,1,0.1129,0.0565,0.9906,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,6,true,0.002370,5000,2.110,1,0.1129,0.0564,0.9905,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,7,true,0.002332,5000,2.144,1,0.1147,0.0574,0.9903,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,8,true,0.003582,5000,1.396,1,0.0747,0.0373,0.9908,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,9,true,0.002508,5000,1.994,1,0.1067,0.0533,0.9870,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,0,true,0.008500,5000,0.588,1,0.0315,0.0079,0.9946,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,1,true,0.007067,5000,0.708,1,0.0379,0.0095,0.9936,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,2,true,0.005338,5000,0.937,1,0.0501,0.0125,0.9940,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,3,true,0.005236,5000,0.955,1,0.0511,0.0128,0.9941,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,4,true,0.005290,5000,0.945,1,0.0506,0.0126,0.9942,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,5,true,0.005333,5000,0.938,1,0.0502,0.0125,0.9943,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,6,true,0.005460,5000,0.916,1,0.0490,0.0123,0.9944,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,7,true,0.005347,5000,0.935,1,0.0500,0.0125,0.9934,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,8,true,0.005553,5000,0.900,1,0.0482,0.0120,0.9943,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,4,9,true,0.005279,5000,0.947,1,0.0507,0.0127,0.9942,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,0,true,0.011383,5000,0.439,1,0.0235,0.0029,0.9959,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,1,true,0.010577,5000,0.473,1,0.0253,0.0032,0.9893,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,2,true,0.010456,5000,0.478,1,0.0256,0.0032,0.9955,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,3,true,0.011100,5000,0.450,1,0.0241,0.0030,0.9958,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,4,true,0.011004,5000,0.454,1,0.0243,0.0030,0.9957,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,5,true,0.011509,5000,0.434,1,0.0232,0.0029,0.9950,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,6,true,0.018131,5000,0.276,1,0.0148,0.0018,0.9934,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,7,true,0.010933,5000,0.457,1,0.0245,0.0031,0.9957,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,8,true,0.010418,5000,0.480,1,0.0257,0.0032,0.9954,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,8,9,true,0.010810,5000,0.463,1,0.0248,0.0031,0.9955,0,0,0,0,0,0,0,5000,0
