benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
dual_tree,12,4,local,9,0,0.000960,0.000064,0.000279,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,0,0,0.001142,0.000092,0.000372,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,1,0,0.001141,0.000093,0.000405,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,2,0,0.001132,0.000090,0.000363,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,3,0,0.001121,0.000089,0.000387,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,4,0,0.001264,0.000102,0.000430,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,5,0,0.001548,0.000129,0.000530,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,6,0,0.001636,0.000123,0.000476,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,7,0,0.001397,0.000104,0.000424,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,8,0,0.001156,0.000091,0.000412,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,9,0,0.001143,0.000092,0.000380,0.000000,1,1.000000,8190,0,0
dual_tree,14,1,local,0,0,0.000000,0.002174,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,1,0,0.000000,0.002140,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,2,0,0.000000,0.002055,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,3,0,0.000000,0.002056,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,4,0,0.000000,0.002127,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,5,0,0.000000,0.002077,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,6,0,0.000000,0.002080,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,7,0,0.000000,0.002187,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,8,0,0.000000,0.002066,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,9,0,0.000000,0.002167,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,2,local,0,0,0.003594,0.000205,0.000951,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,1,0,0.003761,0.000203,0.000944,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,2,0,0.004145,0.000229,0.000971,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,3,0,0.003585,0.000206,0.001016,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,4,0,0.003708,0.000202,0.000984,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,5,0,0.003668,0.000202,0.001033,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,6,0,0.004482,0.000202,0.000982,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,7,0,0.003832,0.000203,0.000991,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,8,0,0.003778,0.000219,0.001015,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,9,0,0.003619,0.000218,0.000966,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,0,0,0.004043,0.000323,0.001238,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,1,0,0.003767,0.000296,0.001123,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,2,0,0.003797,0.000246,0.001111,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,3,0,0.003821,0.000247,0.001086,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,4,0,0.003897,0.000261,0.001117,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,5,0,0.003811,0.000250,0.001125,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,6,0,0.003847,0.000272,0.001277,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,7,0,0.003840,0.000270,0.001110,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,8,0,0.004636,0.000283,0.001180,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,9,0,0.004464,0.000312,0.001142,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,0,0,0.005463,0.000404,0.001651,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,1,0,0.004992,0.000400,0.001449,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,2,0,0.004566,0.000401,0.001432,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,3,0,0.004585,0.000416,0.001433,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,4,0,0.006598,0.000421,0.001486,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,5,0,0.005717,0.000436,0.001561,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,6,0,0.005559,0.000415,0.001529,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,7,0,0.004500,0.000370,0.001472,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,8,0,0.004424,0.000507,0.001557,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,9,0,0.004718,0.000376,0.001442,0.000000,1,1.000000,32766,0,0
