benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_dup,50000,local,2,1,true,0.032464,50000,1.540,1,0.3139,0.1570,0.5818,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,2,true,0.030105,50000,1.661,1,0.3385,0.1693,0.6060,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,3,true,0.029493,50000,1.695,1,0.3456,0.1728,0.6126,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,4,true,0.027416,50000,1.824,1,0.3717,0.1859,0.6022,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,5,true,0.027384,50000,1.826,1,0.3722,0.1861,0.5879,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,6,true,0.031545,50000,1.585,1,0.3231,0.1615,0.5313,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,7,true,0.026554,50000,1.883,1,0.3838,0.1919,0.5911,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,8,true,0.025558,50000,1.956,1,0.3988,0.1994,0.5391,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,2,9,true,0.024624,50000,2.031,1,0.4139,0.2070,0.5455,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,0,true,0.026959,50000,1.855,1,0.3781,0.0945,0.6231,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,1,true,0.033158,50000,1.508,1,0.3074,0.0768,0.6739,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,2,true,0.024448,50000,2.045,1,0.4169,0.1042,0.6363,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,3,true,0.025797,50000,1.938,1,0.3951,0.0988,0.6279,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,4,true,0.027905,50000,1.792,1,0.3652,0.0913,0.6224,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,5,true,0.025575,50000,1.955,1,0.3985,0.0996,0.6303,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,6,true,0.027692,50000,1.806,1,0.3680,0.0920,0.6377,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,7,true,0.025657,50000,1.949,1,0.3972,0.0993,0.6312,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,8,true,0.026158,50000,1.911,1,0.3896,0.0974,0.6367,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,4,9,true,0.026915,50000,1.858,1,0.3787,0.0947,0.6451,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,0,true,0.031279,50000,1.599,1,0.3258,0.0407,0.6763,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,1,true,0.032971,50000,1.516,1,0.3091,0.0386,0.6928,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,2,true,0.034153,50000,1.464,1,0.2984,0.0373,0.7198,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,3,true,0.030917,50000,1.617,1,0.3297,0.0412,0.6914,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,4,true,0.032739,50000,1.527,1,0.3113,0.0389,0.6959,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,5,true,0.030747,50000,1.626,1,0.3315,0.0414,0.6867,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,6,true,0.030831,50000,1.622,1,0.3306,0.0413,0.6603,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,7,true,0.033801,50000,1.479,1,0.3015,0.0377,0.6781,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,8,true,0.032123,50000,1.557,1,0.3173,0.0397,0.6760,0,0,0,0,50000,0,0,0,0
ep_annihilation_dup,50000,local,8,9,true,0.038185,50000,1.309,1,0.2669,0.0334,0.6855,0,0,0,0,50000,0,0,0,0
