benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,100000,local,1,8,true,0.001983,100000,50.431,1,0.5437,0.5437,0.4555,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,1,9,true,0.001829,100000,54.684,1,0.5895,0.5895,0.4254,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,0,true,0.032692,100000,3.059,1,0.0330,0.0165,0.9502,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,1,true,0.032101,100000,3.115,1,0.0336,0.0168,0.9484,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,2,true,0.031903,100000,3.135,1,0.0338,0.0169,0.9456,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,3,true,0.030998,100000,3.226,1,0.0348,0.0174,0.9376,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,4,true,0.033197,100000,3.012,1,0.0325,0.0162,0.9484,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,5,true,0.032321,100000,3.094,1,0.0334,0.0167,0.9376,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,6,true,0.029992,100000,3.334,1,0.0359,0.0180,0.9463,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,7,true,0.030606,100000,3.267,1,0.0352,0.0176,0.9411,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,8,true,0.034582,100000,2.892,1,0.0312,0.0156,0.9517,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,2,9,true,0.029443,100000,3.396,1,0.0366,0.0183,0.9448,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,0,true,0.034447,100000,2.903,1,0.0313,0.0078,0.9433,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,1,true,0.035738,100000,2.798,1,0.0302,0.0075,0.9407,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,2,true,0.042812,100000,2.336,1,0.0252,0.0063,0.9502,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,3,true,0.035873,100000,2.788,1,0.0301,0.0075,0.9394,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,4,true,0.039462,100000,2.534,1,0.0273,0.0068,0.9503,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,5,true,0.041842,100000,2.390,1,0.0258,0.0064,0.9206,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,6,true,0.032912,100000,3.038,1,0.0328,0.0082,0.9422,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,7,true,0.036424,100000,2.745,1,0.0296,0.0074,0.9478,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,8,true,0.039024,100000,2.562,1,0.0276,0.0069,0.9418,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,4,9,true,0.042388,100000,2.359,1,0.0254,0.0064,0.9307,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,0,true,0.049394,100000,2.025,1,0.0218,0.0027,0.9465,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,1,true,0.049684,100000,2.013,1,0.0217,0.0027,0.9493,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,2,true,0.051561,100000,1.939,1,0.0209,0.0026,0.9407,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,3,true,0.049272,100000,2.030,1,0.0219,0.0027,0.9489,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,4,true,0.048257,100000,2.072,1,0.0223,0.0028,0.9463,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,5,true,0.047550,100000,2.103,1,0.0227,0.0028,0.9418,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,6,true,0.047888,100000,2.088,1,0.0225,0.0028,0.9458,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,7,true,0.046594,100000,2.146,1,0.0231,0.0029,0.9423,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,8,true,0.049535,100000,2.019,1,0.0218,0.0027,0.9481,0,0,0,0,0,100000,0,0,0
ep_annihilation,100000,local,8,9,true,0.045286,100000,2.208,1,0.0238,0.0030,0.9401,0,0,0,0,0,100000,0,0,0
