benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,5000000,local,1,1,true,2.950148,5000000,1.695,1,0.9973,0.9973,0.0221,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,2,true,2.890179,5000000,1.730,1,1.0180,1.0180,0.0210,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,3,true,2.916263,5000000,1.715,1,1.0088,1.0088,0.0219,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,4,true,2.964062,5000000,1.687,1,0.9926,0.9926,0.0204,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,5,true,2.979608,5000000,1.678,1,0.9874,0.9874,0.0212,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,6,true,3.029016,5000000,1.651,1,0.9713,0.9713,0.0209,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,7,true,2.988946,5000000,1.673,1,0.9843,0.9843,0.0215,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,8,true,2.942448,5000000,1.699,1,0.9999,0.9999,0.0217,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,1,9,true,2.973708,5000000,1.681,1,0.9894,0.9894,0.0199,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,0,true,10.089182,5000000,0.496,1,0.2916,0.1458,0.7515,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,1,true,10.169829,5000000,0.492,1,0.2893,0.1446,0.7468,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,2,true,9.873038,5000000,0.506,1,0.2980,0.1490,0.7466,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,3,true,9.960626,5000000,0.502,1,0.2954,0.1477,0.7473,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,4,true,9.955116,5000000,0.502,1,0.2955,0.1478,0.7454,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,5,true,9.962632,5000000,0.502,1,0.2953,0.1477,0.7532,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,6,true,9.956617,5000000,0.502,1,0.2955,0.1477,0.7447,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,7,true,9.890415,5000000,0.506,1,0.2975,0.1487,0.7494,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,8,true,9.966352,5000000,0.502,1,0.2952,0.1476,0.7454,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,2,9,true,9.869827,5000000,0.507,1,0.2981,0.1490,0.7468,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,0,true,10.897203,5000000,0.459,1,0.2700,0.0675,0.8102,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,1,true,10.122476,5000000,0.494,1,0.2906,0.0727,0.7909,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,2,true,9.946358,5000000,0.503,1,0.2958,0.0739,0.7956,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,3,true,10.058101,5000000,0.497,1,0.2925,0.0731,0.7962,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,4,true,10.990074,5000000,0.455,1,0.2677,0.0669,0.8097,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,5,true,10.765385,5000000,0.464,1,0.2733,0.0683,0.8091,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,6,true,10.655509,5000000,0.469,1,0.2761,0.0690,0.8038,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,7,true,10.908505,5000000,0.458,1,0.2697,0.0674,0.8048,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,8,true,10.703279,5000000,0.467,1,0.2749,0.0687,0.7938,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,4,9,true,10.569026,5000000,0.473,1,0.2784,0.0696,0.8098,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,0,true,13.895678,5000000,0.360,1,0.2117,0.0265,0.8790,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,1,true,13.909808,5000000,0.359,1,0.2115,0.0264,0.8793,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,2,true,13.667386,5000000,0.366,1,0.2153,0.0269,0.8750,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,3,true,14.055877,5000000,0.356,1,0.2093,0.0262,0.8777,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,4,true,14.179372,5000000,0.353,1,0.2075,0.0259,0.8762,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,5,true,13.830045,5000000,0.362,1,0.2127,0.0266,0.8784,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,6,true,13.977518,5000000,0.358,1,0.2105,0.0263,0.8799,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,7,true,14.048861,5000000,0.356,1,0.2094,0.0262,0.8810,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,8,true,14.011691,5000000,0.357,1,0.2100,0.0262,0.8753,0,0,0,5000000,0,0,0,0,0
ep_annihilation_con,5000000,local,8,9,true,13.990497,5000000,0.357,1,0.2103,0.0263,0.8805,0,0,0,5000000,0,0,0,0,0
