benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
tree_sum,500,local,2,5,true,0.000208,6,0.029,1,0.0019,0.0010,0.8554,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,6,true,0.000207,6,0.029,1,0.0019,0.0010,0.8518,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,7,true,0.000206,6,0.029,1,0.0019,0.0010,0.8456,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,8,true,0.000223,6,0.027,1,0.0018,0.0009,0.8430,0,0,0,6,0,0,0,0,0
tree_sum,500,local,2,9,true,0.000231,6,0.026,1,0.0017,0.0009,0.8654,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,0,true,0.000227,6,0.026,1,0.0018,0.0004,0.8621,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,1,true,0.000236,6,0.025,1,0.0017,0.0004,0.8722,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,2,true,0.000243,6,0.025,1,0.0016,0.0004,0.8642,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,3,true,0.000232,6,0.026,1,0.0017,0.0004,0.8728,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,4,true,0.000233,6,0.026,1,0.0017,0.0004,0.8742,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,5,true,0.000234,6,0.026,1,0.0017,0.0004,0.8784,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,6,true,0.000249,6,0.024,1,0.0016,0.0004,0.8715,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,7,true,0.000236,6,0.025,1,0.0017,0.0004,0.8723,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,8,true,0.000233,6,0.026,1,0.0017,0.0004,0.8731,0,0,0,6,0,0,0,0,0
tree_sum,500,local,4,9,true,0.000238,6,0.025,1,0.0017,0.0004,0.8648,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,0,true,0.000279,6,0.021,1,0.0014,0.0002,0.8833,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,1,true,0.000287,6,0.021,1,0.0014,0.0002,0.8804,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,2,true,0.000302,6,0.020,1,0.0013,0.0002,0.8836,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,3,true,0.000283,6,0.021,1,0.0014,0.0002,0.8826,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,4,true,0.000293,6,0.020,1,0.0014,0.0002,0.8867,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,5,true,0.000289,6,0.021,1,0.0014,0.0002,0.8780,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,6,true,0.000300,6,0.020,1,0.0013,0.0002,0.8889,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,7,true,0.000293,6,0.020,1,0.0014,0.0002,0.8850,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,8,true,0.000293,6,0.020,1,0.0014,0.0002,0.8839,0,0,0,6,0,0,0,0,0
tree_sum,500,local,8,9,true,0.000325,6,0.018,1,0.0012,0.0002,0.8948,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,0,true,0.000000,6,15.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,1,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,2,true,0.000002,6,3.529,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,3,true,0.000002,6,3.529,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,4,true,0.000002,6,3.529,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,1000,sequential,0,5,true,0.000002,6,4.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
