benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,50,local,4,0,true,0.000573,50,0.087,50,0.0065,0.0016,0.8936,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,1,true,0.000581,50,0.086,50,0.0065,0.0016,0.8877,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,2,true,0.000574,50,0.087,50,0.0065,0.0016,0.8908,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,3,true,0.000550,50,0.091,50,0.0068,0.0017,0.8926,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,4,true,0.000572,50,0.087,50,0.0066,0.0016,0.8913,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,5,true,0.000559,50,0.089,50,0.0067,0.0017,0.8937,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,6,true,0.000570,50,0.088,50,0.0066,0.0016,0.8892,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,7,true,0.000586,50,0.085,50,0.0064,0.0016,0.8929,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,8,true,0.000583,50,0.086,50,0.0064,0.0016,0.8874,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,4,9,true,0.000578,50,0.087,50,0.0065,0.0016,0.8913,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,0,true,0.000829,50,0.060,50,0.0045,0.0006,0.8539,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,1,true,0.000834,50,0.060,50,0.0045,0.0006,0.8591,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,2,true,0.000833,50,0.060,50,0.0045,0.0006,0.8608,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,3,true,0.000850,50,0.059,50,0.0044,0.0006,0.8665,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,4,true,0.000846,50,0.059,50,0.0044,0.0006,0.8570,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,5,true,0.000848,50,0.059,50,0.0044,0.0006,0.8620,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,6,true,0.000890,50,0.056,50,0.0042,0.0005,0.8641,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,7,true,0.000850,50,0.059,50,0.0044,0.0006,0.8559,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,8,true,0.000844,50,0.059,50,0.0044,0.0006,0.8559,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,8,9,true,0.000838,50,0.060,50,0.0045,0.0006,0.8591,0,0,0,50,0,0,0,0,0
cascade_cross,100,sequential,0,0,true,0.000008,100,11.905,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,1,true,0.000010,100,10.204,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,2,true,0.000007,100,13.699,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,3,true,0.000007,100,13.889,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,4,true,0.000007,100,13.514,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,5,true,0.000007,100,13.514,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,6,true,0.000009,100,10.989,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,7,true,0.000009,100,10.638,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,8,true,0.000009,100,11.111,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,sequential,0,9,true,0.000009,100,10.638,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,0,true,0.000008,100,12.500,1,1.0875,1.0875,0.1000,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,1,true,0.000008,100,12.346,1,1.0741,1.0741,0.1111,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,2,true,0.000008,100,13.333,1,1.1600,1.1600,0.0933,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,3,true,0.000008,100,13.158,1,1.1447,1.1447,0.1053,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,4,true,0.000008,100,13.333,1,1.1600,1.1600,0.0800,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,1,5,true,0.000007,100,13.514,1,1.1757,1.1757,0.0811,0,0,0,100,0,0,0,0,0
