benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,1000000,tcp_localhost,8,8,true,1.144090,1000000,0.874,1,0.4709,0.0589,0.9411,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,1000000,tcp_localhost,8,9,true,1.124747,1000000,0.889,1,0.4790,0.0599,0.9401,0,82000552,1224,1000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,0,true,3.169130,5000000,1.578,1,0.7850,0.7850,0.2150,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,1,true,3.179353,5000000,1.573,1,0.7824,0.7824,0.2176,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,2,true,3.196614,5000000,1.564,1,0.7782,0.7782,0.2218,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,3,true,3.299712,5000000,1.515,1,0.7539,0.7539,0.2461,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,4,true,3.268617,5000000,1.530,1,0.7611,0.7611,0.2389,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,5,true,3.117299,5000000,1.604,1,0.7980,0.7980,0.2020,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,6,true,3.137489,5000000,1.594,1,0.7929,0.7929,0.2071,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,7,true,3.181750,5000000,1.571,1,0.7819,0.7819,0.2181,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,8,true,3.165505,5000000,1.580,1,0.7859,0.7859,0.2141,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,1,9,true,3.141852,5000000,1.591,1,0.7918,0.7918,0.2082,0,410000069,153,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,0,true,4.996340,5000000,1.001,1,0.4979,0.2489,0.7511,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,1,true,5.055845,5000000,0.989,1,0.4920,0.2460,0.7540,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,2,true,5.038532,5000000,0.992,1,0.4937,0.2469,0.7531,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,3,true,5.020316,5000000,0.996,1,0.4955,0.2478,0.7522,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,4,true,5.057035,5000000,0.989,1,0.4919,0.2460,0.7540,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,5,true,5.037383,5000000,0.993,1,0.4938,0.2469,0.7531,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,6,true,5.043047,5000000,0.991,1,0.4933,0.2466,0.7534,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,7,true,5.025777,5000000,0.995,1,0.4950,0.2475,0.7525,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,8,true,5.109129,5000000,0.979,1,0.4869,0.2435,0.7565,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,2,9,true,5.029078,5000000,0.994,1,0.4947,0.2473,0.7527,0,410000138,306,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,4,0,true,5.551814,5000000,0.901,1,0.4481,0.1120,0.8880,0,410000276,612,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,4,1,true,5.611831,5000000,0.891,1,0.4433,0.1108,0.8892,0,410000276,612,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,4,2,true,5.558216,5000000,0.900,1,0.4476,0.1119,0.8881,0,410000276,612,5000000,0,0,0,0,0
ep_annihilation_con,5000000,tcp_localhost,4,3,true,5.482650,5000000,0.912,1,0.4537,0.1134,0.8866,0,410000276,612,5000000,0,0,0,0,0
