benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,6,local,4,7,true,0.000020,63,3.166,1,0.2085,0.0521,0.9246,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,8,true,0.000021,63,3.014,1,0.1986,0.0496,0.9234,0,0,0,63,0,0,0,0,0
dual_tree,6,local,4,9,true,0.000020,63,3.088,1,0.2034,0.0509,0.9265,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,0,true,0.000023,63,2.681,1,0.1766,0.0221,0.9021,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,1,true,0.000024,63,2.658,1,0.1751,0.0219,0.9030,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,2,true,0.000023,63,2.704,1,0.1781,0.0223,0.9099,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,3,true,0.000024,63,2.658,1,0.1751,0.0219,0.9114,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,4,true,0.000023,63,2.739,1,0.1804,0.0226,0.9087,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,5,true,0.000023,63,2.727,1,0.1797,0.0225,0.9091,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,6,true,0.000023,63,2.751,1,0.1812,0.0227,0.9083,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,7,true,0.000023,63,2.775,1,0.1828,0.0229,0.9075,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,8,true,0.000023,63,2.775,1,0.1828,0.0229,0.9075,0,0,0,63,0,0,0,0,0
dual_tree,6,local,8,9,true,0.000024,63,2.669,1,0.1758,0.0220,0.9110,0,0,0,63,0,0,0,0,0
dual_tree,8,sequential,0,0,true,0.000021,255,12.143,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,1,true,0.000020,255,12.814,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,2,true,0.000020,255,13.010,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,3,true,0.000019,255,13.421,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,4,true,0.000019,255,13.421,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,5,true,0.000017,255,14.571,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,6,true,0.000018,255,14.246,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,7,true,0.000023,255,11.135,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,8,true,0.000019,255,13.144,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,sequential,0,9,true,0.000016,255,16.139,0,1.0000,1.0000,0.0000,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,0,true,0.000017,255,15.089,1,1.1361,1.1361,0.0414,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,1,true,0.000017,255,15.455,1,1.1636,1.1636,0.0424,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,2,true,0.000016,255,15.839,1,1.1925,1.1925,0.0497,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,3,true,0.000016,255,15.839,1,1.1925,1.1925,0.0435,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,4,true,0.000016,255,16.038,1,1.2075,1.2075,0.0377,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,5,true,0.000016,255,16.038,1,1.2075,1.2075,0.0440,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,6,true,0.000017,255,14.740,1,1.1098,1.1098,0.0405,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,7,true,0.000016,255,15.938,1,1.2000,1.2000,0.0437,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,8,true,0.000016,255,15.938,1,1.2000,1.2000,0.0437,0,0,0,255,0,0,0,0,0
dual_tree,8,local,1,9,true,0.000016,255,15.839,1,1.1925,1.1925,0.0435,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,0,true,0.000079,255,3.236,1,0.2437,0.1218,0.9721,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,1,true,0.000065,255,3.899,1,0.2936,0.1468,0.9664,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,2,true,0.000065,255,3.899,1,0.2936,0.1468,0.9664,0,0,0,255,0,0,0,0,0
dual_tree,8,local,2,3,true,0.000058,255,4.427,1,0.3333,0.1667,0.9618,0,0,0,255,0,0,0,0,0
