benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,1000,local,8,6,true,0.007581,1000,0.132,1,0.0064,0.0008,0.9986,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,7,true,0.007478,1000,0.134,1,0.0064,0.0008,0.9989,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,8,true,0.007505,1000,0.133,1,0.0064,0.0008,0.9987,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,8,9,true,0.007496,1000,0.133,1,0.0064,0.0008,0.9987,0,0,0,0,0,0,0,1000,0
erasure_propagation,5000,sequential,0,0,true,0.000226,5000,22.173,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,1,true,0.000139,5000,35.868,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,2,true,0.000249,5000,20.048,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,3,true,0.000250,5000,20.000,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,4,true,0.000267,5000,18.762,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,5,true,0.000262,5000,19.113,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,6,true,0.000265,5000,18.882,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,7,true,0.000275,5000,18.169,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,8,true,0.000262,5000,19.113,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,sequential,0,9,true,0.000260,5000,19.223,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,0,true,0.000246,5000,20.284,1,1.0582,1.0582,0.0345,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,1,true,0.000284,5000,17.624,1,0.9195,0.9195,0.0352,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,2,true,0.000242,5000,20.695,1,1.0797,1.0797,0.0368,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,3,true,0.000307,5000,16.297,1,0.8502,0.8502,0.0300,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,4,true,0.000289,5000,17.283,1,0.9017,0.9017,0.0370,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,5,true,0.000279,5000,17.921,1,0.9349,0.9349,0.0297,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,6,true,0.000275,5000,18.215,1,0.9503,0.9503,0.0313,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,7,true,0.000265,5000,18.854,1,0.9836,0.9836,0.0354,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,8,true,0.000285,5000,17.525,1,0.9143,0.9143,0.0326,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,1,9,true,0.000251,5000,19.944,1,1.0405,1.0405,0.0367,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,0,true,0.001750,5000,2.858,1,0.1491,0.0745,0.9914,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,1,true,0.001761,5000,2.839,1,0.1481,0.0741,0.9914,0,0,0,0,0,0,0,5000,0
erasure_propagation,5000,local,2,2,true,0.001784,5000,2.802,1,0.1462,0.0731,0.9915,0,0,0,0,0,0,0,5000,0
