benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,5000,local,2,2,true,0.000723,5000,6.912,1,0.0449,0.0225,0.9349,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,3,true,0.000711,5000,7.030,1,0.0457,0.0228,0.9341,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,4,true,0.000717,5000,6.971,1,0.0453,0.0227,0.9341,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,5,true,0.000723,5000,6.915,1,0.0449,0.0225,0.9353,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,6,true,0.000775,5000,6.451,1,0.0419,0.0210,0.9276,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,7,true,0.000728,5000,6.868,1,0.0446,0.0223,0.9359,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,8,true,0.000748,5000,6.683,1,0.0434,0.0217,0.9342,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,2,9,true,0.000737,5000,6.782,1,0.0441,0.0220,0.9341,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,0,true,0.000846,5000,5.910,1,0.0384,0.0096,0.9320,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,1,true,0.000847,5000,5.900,1,0.0384,0.0096,0.9316,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,2,true,0.000846,5000,5.909,1,0.0384,0.0096,0.9323,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,3,true,0.000883,5000,5.665,1,0.0368,0.0092,0.9193,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,4,true,0.000869,5000,5.751,1,0.0374,0.0093,0.9314,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,5,true,0.000855,5000,5.851,1,0.0380,0.0095,0.9272,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,6,true,0.000848,5000,5.898,1,0.0383,0.0096,0.9329,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,7,true,0.000899,5000,5.564,1,0.0362,0.0090,0.9347,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,8,true,0.000835,5000,5.986,1,0.0389,0.0097,0.9315,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,4,9,true,0.000852,5000,5.868,1,0.0381,0.0095,0.9322,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,0,true,0.001193,5000,4.190,1,0.0272,0.0034,0.9315,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,1,true,0.001244,5000,4.018,1,0.0261,0.0033,0.9315,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,2,true,0.001194,5000,4.187,1,0.0272,0.0034,0.9313,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,3,true,0.001161,5000,4.307,1,0.0280,0.0035,0.9300,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,4,true,0.001233,5000,4.055,1,0.0264,0.0033,0.9327,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,5,true,0.001210,5000,4.133,1,0.0269,0.0034,0.9290,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,6,true,0.001211,5000,4.130,1,0.0268,0.0034,0.9291,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,7,true,0.001210,5000,4.133,1,0.0269,0.0034,0.9212,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,8,true,0.001172,5000,4.266,1,0.0277,0.0035,0.9294,0,0,0,0,0,5000,0,0,0
ep_annihilation,5000,local,8,9,true,0.001231,5000,4.061,1,0.0264,0.0033,0.9330,0,0,0,0,0,5000,0,0,0
ep_annihilation,10000,sequential,0,0,true,0.000066,10000,152.672,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,1,true,0.000065,10000,153.374,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,2,true,0.000067,10000,150.150,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,3,true,0.000121,10000,82.372,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,4,true,0.000066,10000,150.602,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,5,true,0.000069,10000,144.928,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,6,true,0.000065,10000,153.610,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,7,true,0.000066,10000,150.830,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,8,true,0.000067,10000,149.031,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,9,true,0.000066,10000,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,0,true,0.000138,10000,72.516,1,0.4811,0.4811,0.5257,0,0,0,0,0,10000,0,0,0
