benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,500,1,local,7,0,0.000000,0.000249,0.000000,0.000000,0,0.000000,6000,0,0
mixed_net,500,1,local,8,0,0.000000,0.000258,0.000000,0.000000,0,0.000000,6000,0,0
mixed_net,500,1,local,9,0,0.000000,0.000244,0.000000,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,0,0,0.000546,0.001604,0.000691,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,1,0,0.000392,0.001507,0.000723,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,2,0,0.000398,0.001559,0.000775,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,3,0,0.000400,0.001691,0.000705,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,4,0,0.000413,0.001597,0.000747,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,5,0,0.000369,0.001764,0.000747,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,6,0,0.000372,0.001522,0.000738,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,7,0,0.000358,0.001651,0.000753,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,8,0,0.000362,0.001561,0.000713,0.000000,0,0.000000,6000,0,0
mixed_net,500,2,local,9,0,0.000348,0.001525,0.000706,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,0,0,0.000382,0.007945,0.003109,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,1,0,0.000412,0.007581,0.003399,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,2,0,0.000449,0.007848,0.003108,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,3,0,0.000475,0.007305,0.002453,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,4,0,0.000381,0.007365,0.002541,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,5,0,0.000449,0.007377,0.002498,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,6,0,0.000438,0.007514,0.002550,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,7,0,0.000531,0.007862,0.002469,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,8,0,0.000435,0.008169,0.002499,0.000000,0,0.000000,6000,0,0
mixed_net,500,4,local,9,0,0.000399,0.007951,0.003293,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,0,0,0.000584,0.034370,0.008767,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,1,0,0.000607,0.040840,0.008885,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,2,0,0.000604,0.037463,0.010122,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,3,0,0.000707,0.033550,0.007936,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,4,0,0.000623,0.032554,0.007511,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,5,0,0.000645,0.033026,0.007963,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,6,0,0.000654,0.035746,0.008373,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,7,0,0.000550,0.035890,0.008604,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,8,0,0.000613,0.034526,0.008982,0.000000,0,0.000000,6000,0,0
mixed_net,500,8,local,9,0,0.000603,0.035508,0.008186,0.000000,0,0.000000,6000,0,0
mixed_net,1000,1,local,0,0,0.000000,0.000481,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,1,0,0.000000,0.000629,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,2,0,0.000000,0.000513,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,3,0,0.000000,0.000494,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,4,0,0.000000,0.000624,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,5,0,0.000000,0.000508,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,6,0,0.000000,0.000484,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,7,0,0.000000,0.000529,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,8,0,0.000000,0.000506,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,9,0,0.000000,0.000440,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,0,0,0.000627,0.002424,0.001052,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,1,0,0.000663,0.001961,0.001108,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,2,0,0.000715,0.002118,0.001015,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,3,0,0.000782,0.002065,0.000957,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,4,0,0.000741,0.002269,0.000958,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,5,0,0.000688,0.002193,0.000965,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,6,0,0.000714,0.002189,0.000968,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,7,0,0.000586,0.002070,0.000961,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,8,0,0.000736,0.002239,0.000957,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,9,0,0.000719,0.002150,0.000917,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,0,0,0.000784,0.009829,0.003042,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,1,0,0.000828,0.009898,0.003110,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,2,0,0.000853,0.009820,0.003002,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,3,0,0.000809,0.011219,0.002990,0.000000,0,0.000000,12000,0,0
